domain,privacy_policy_url
google.de,https://policies.google.com/privacy
youtube.com,https://www.youtube.com/static?template=terms
amazon.de,https://www.amazon.de/gp/help/customer/display.html?nodeId=201909010
facebook.com,https://www.facebook.com/privacy/explanation
microsoft.com,https://privacy.microsoft.com/en-us/privacystatement
apple.com,https://www.apple.com/privacy/
netflix.com,https://help.netflix.com/legal/privacy
spotify.com,https://www.spotify.com/us/legal/privacy-policy/
instagram.com,https://help.instagram.com/519522125107875
twitter.com,https://twitter.com/en/privacy
linkedin.com,https://www.linkedin.com/legal/privacy-policy
whatsapp.com,https://www.whatsapp.com/legal/privacy-policy
telegram.org,https://telegram.org/privacy
discord.com,https://discord.com/privacy
zoom.us,https://zoom.us/privacy
skype.com,https://privacy.microsoft.com/en-us/privacystatement
dropbox.com,https://www.dropbox.com/privacy
adobe.com,https://www.adobe.com/privacy.html
salesforce.com,https://www.salesforce.com/company/privacy/
paypal.com,https://www.paypal.com/us/webapps/mpp/ua/privacy-full
ebay.de,https://www.ebay.de/help/policies/member-behaviour-policies/user-privacy-notice-privacy-policy?id=4260
otto.de,https://www.otto.de/shoppages/service/datenschutz
zalando.de,https://www.zalando.de/faq/Datenschutz/
dhl.de,https://www.dhl.de/de/toolbar/footer/datenschutz.html
deutsche-post.de,https://www.deutschepost.de/de/f/footer/datenschutz.html
volkswagen.de,https://www.volkswagen.de/de/service/datenschutz.html
bmw.de,https://www.bmw.de/de/footer/metanavigation/datenschutz.html
mercedes-benz.de,https://www.mercedes-benz.de/footer/datenschutz.html
audi.de,https://www.audi.de/de/brand/de/footer/datenschutz.html
porsche.com,https://www.porsche.com/germany/aboutporsche/overview/legalnotice/dataprotection/
siemens.com,https://new.siemens.com/global/en/general/privacy-notice.html
sap.com,https://www.sap.com/about/legal/privacy.html
bayer.com,https://www.bayer.com/en/privacy-statement
basf.com,https://www.basf.com/global/en/who-we-are/legal-statements/data-protection.html
adidas.de,https://www.adidas.de/help/datenschutzerklaerung
puma.com,https://about.puma.com/en/sustainability/codes-policies/privacy-policy
lidl.de,https://www.lidl.de/de/datenschutz/s7378378
aldi-sued.de,https://www.aldi-sued.de/de/datenschutz/
rewe.de,https://www.rewe.de/service/datenschutz/
edeka.de,https://www.edeka.de/eh/service/datenschutz/datenschutz.jsp
media-markt.de,https://www.mediamarkt.de/de/data-privacy
saturn.de,https://www.saturn.de/de/data-privacy
conrad.de,https://www.conrad.de/de/service/datenschutz
booking.com,https://www.booking.com/content/privacy.html
expedia.de,https://www.expedia.de/lp/lg-privacy
trivago.de,https://www.trivago.de/privacy-policy
lufthansa.com,https://www.lufthansa.com/de/en/privacy-policy
swiss.com,https://www.swiss.com/de/en/prepare/booking-travel-information/data-protection
austrian.com,https://www.austrian.com/Info/LegalInformation/DataProtection
klm.com,https://www.klm.com/information/legal/privacy-statement
airfrance.com,https://www.airfrance.com/us/en/information/legal/data-protection
ryanair.com,https://www.ryanair.com/us/en/useful-info/help-centre/privacy-policy
easyjet.com,https://www.easyjet.com/en/privacy-policy
db.de,https://www.bahn.de/service/individuelle-reise/datenschutz/uebersicht_datenschutz
oebb.at,https://www.oebb.at/en/footer/data-protection
sbb.ch,https://www.sbb.ch/en/meta/legalframeworks/data-protection.html
raiffeisen.at,https://www.raiffeisen.at/en/private-clients/about-us/data-protection
erste-bank.at,https://www.erstebank.at/en/footer/data-protection
unicredit.de,https://www.hypovereinsbank.de/hvb/kontakt-service/datenschutz
commerzbank.de,https://www.commerzbank.de/de/hauptnavigation/datenschutz/datenschutz.html
deutsche-bank.de,https://www.deutsche-bank.de/pk/lp/datenschutz.html
ing.de,https://www.ing.de/datenschutz/
dkb.de,https://www.dkb.de/info/datenschutz/
n26.com,https://n26.com/en-eu/privacy-policy
revolut.com,https://www.revolut.com/legal/privacy-policy/
wise.com,https://wise.com/us/legal/privacy-policy
allianz.de,https://www.allianz.de/service/datenschutz/
axa.de,https://www.axa.de/datenschutz
generali.de,https://www.generali.de/datenschutz
zurich.de,https://www.zurich.de/footer/datenschutz
swissre.com,https://www.swissre.com/legal-notice/data-protection.html
philips.com,https://www.philips.com/a-w/privacy-notice.html
shell.de,https://www.shell.de/ueber-uns/rechtliche-hinweise/datenschutzbestimmungen.html
total.com,https://www.totalenergies.com/privacy-policy
bp.com,https://www.bp.com/en/global/corporate/legal/privacy-policy.html
nestle.de,https://www.nestle.de/footer/datenschutz
unilever.com,https://www.unilever.com/privacy-notice/
danone.com,https://www.danone.com/footer/privacy-policy.html
coca-cola.com,https://www.coca-colacompany.com/policies-and-practices/privacy-policy
pepsi.com,https://www.pepsico.com/legal/privacy
heineken.com,https://www.theheinekencompany.com/age-gate-and-cookies/privacy-policy
carlsberg.com,https://www.carlsberggroup.com/who-we-are/legal/privacy-policy/
loreal.com,https://www.loreal.com/en/data-protection/
henkel.com,https://www.henkel.com/privacy-policy
beiersdorf.com,https://www.beiersdorf.com/about-us/legal-information/privacy-policy
tchibo.de,https://www.tchibo.de/service/datenschutz-c400076508.html
h-m.com,https://www2.hm.com/en_gb/customer-service/privacy-policy.html
zara.com,https://www.zara.com/ww/en/help/legal-notice-privacy-policy.html
inditex.com,https://www.inditex.com/privacy-policy/
c-and-a.com,https://www.c-and-a.com/uk/en/shop/data-protection
ikea.com,https://www.ikea.com/gb/en/customer-service/privacy-policy/
home24.de,https://www.home24.de/datenschutz/
westwing.de,https://www.westwing.de/datenschutz/
bol.com,https://www.bol.com/nl/nl/m/klantenservice/privacy-en-cookies/
coolblue.nl,https://www.coolblue.nl/en/privacy-statement
allegro.pl,https://allegro.pl/terms/privacy-policy
ceneo.pl,https://www.ceneo.pl/Privacy_policy
onet.pl,https://www.onet.pl/informacje/polityka-prywatnosci,2,80629,artykul.html
wp.pl,https://www.wirtualnapolska.pl/privacy-policy
orange.fr,https://www.orange.fr/portail/offres-mobiles/mentions-legales/politique-de-confidentialite
sfr.fr,https://www.sfr.fr/mentions-legales/politique-confidentialite/
bouyguestelecom.fr,https://www.bouyguestelecom.fr/footer/vie-privee-et-cookies
free.fr,https://www.free.fr/freebox/informations/politique-confidentialite.html
telecom.at,https://www.a1.net/datenschutz
swisscom.ch,https://www.swisscom.ch/en/about/company/portrait/data-protection.html
sunrise.ch,https://www.sunrise.ch/en/residential/support/legal/data-protection
kpn.com,https://www.kpn.com/privacy/privacy-statement.htm
vodafone.de,https://www.vodafone.de/unternehmen/datenschutz-privatsphaere.html
telekom.de,https://www.telekom.de/datenschutz
o2online.de,https://www.o2online.de/service/datenschutz/
mobilcom-debitel.de,https://www.mobilcom-debitel.de/hilfe-service/datenschutz
1und1.de,https://www.1und1.de/terms-gtc/datenschutz
strato.de,https://www.strato.de/datenschutz/
ionos.de,https://www.ionos.de/terms-gtc/datenschutz/
hosteurope.de,https://www.hosteurope.de/Footer/Datenschutz/
ovh.com,https://www.ovhcloud.com/en-gb/personal-data-protection/
hetzner.com,https://www.hetzner.com/legal/privacy-policy/
scaleway.com,https://www.scaleway.com/en/privacy-policy/
digitalocean.com,https://www.digitalocean.com/legal/privacy-policy/
github.com,https://docs.github.com/en/site-policy/privacy-policies/github-privacy-statement
gitlab.com,https://about.gitlab.com/privacy/
bitbucket.org,https://www.atlassian.com/legal/privacy-policy
atlassian.com,https://www.atlassian.com/legal/privacy-policy
jetbrains.com,https://www.jetbrains.com/legal/docs/privacy/privacy/
elastic.co,https://www.elastic.co/legal/privacy-statement
mongodb.com,https://www.mongodb.com/legal/privacy-policy
redis.com,https://redis.com/legal/privacy-policy/
postgresql.org,https://www.postgresql.org/about/policies/privacy/
mysql.com,https://www.mysql.com/about/legal/privacy/
oracle.com,https://www.oracle.com/legal/privacy/
ibm.com,https://www.ibm.com/privacy
redhat.com,https://www.redhat.com/en/about/privacy-policy
canonical.com,https://ubuntu.com/legal/data-privacy
mozilla.org,https://www.mozilla.org/en-US/privacy/
firefox.com,https://www.mozilla.org/en-US/privacy/firefox/
opera.com,https://www.opera.com/privacy
brave.com,https://brave.com/privacy/
vivaldi.com,https://vivaldi.com/privacy/
duckduckgo.com,https://duckduckgo.com/privacy
startpage.com,https://www.startpage.com/en/privacy-policy/
ecosia.org,https://www.ecosia.org/privacy
qwant.com,https://about.qwant.com/legal/privacy/
protonmail.com,https://proton.me/legal/privacy
tutanota.com,https://tutanota.com/privacy
mailbox.org,https://mailbox.org/en/privacy-policy/
posteo.de,https://posteo.de/en/site/privacy_policy
gmx.net,https://www.gmx.net/datenschutz/
web.de,https://web.de/datenschutz/
t-online.de,https://www.t-online.de/service/datenschutz
yahoo.com,https://www.verizonmedia.com/policies/us/en/verizonmedia/privacy/index.html
aol.com,https://www.verizonmedia.com/policies/us/en/verizonmedia/privacy/index.html
outlook.com,https://privacy.microsoft.com/en-us/privacystatement
icloud.com,https://www.apple.com/legal/privacy/
signal.org,https://signal.org/legal/
threema.ch,https://threema.ch/en/privacy
element.io,https://element.io/privacy
matrix.org,https://matrix.org/legal/privacy-notice/
jitsi.org,https://jitsi.org/meet-jit-si-privacy/
nextcloud.com,https://nextcloud.com/privacy/
owncloud.com,https://owncloud.com/privacy-policy/